28620005
28620004
28566755
28474981
28429859
28413544
28315612
28291216
28285878
28265819
28126595
27982762
27927008
27856782
27708104
27704245
27696205
27617150
27593888
27553596
27534761
27527649
27527647
27452262
27421984
27409481
27368508
27362247
27345717
27272842
27259921
27234913
27212451
27208873
27189272
27178695
27176110
27154453
27146400
27142681
27142037
27075822
26957388
26923924
26854064
26851687
26709712
26706012
26668120
26658687
26652870
26634384
26596021
26564072
26554010
26546566
26510155
26493618
26445504
26428680
26426855
26407091
26377980
26369495
26365467
26360373
26356002
26344136
26337624
26311690
26295608
26291511
26287269
26275417
26245512
26227469
26219339
26200063
26183546
26165351
26139580
26134936
26108240
26104281
26087434
26083891
26075443
26070489
26066488
26049897
26047750
26043141
26022982
25931164
25909290
25877069
25823924
25810350
25802938
25798586
25794543
25791708
25779467
25751482
25750037
25739810
25738721
25725045
25687565
25672645
25668392
25631985
25630452
25618858
25583831
25567352
25555193
25549703
25549701
25537817
25537020
25514803
25497840
25490687
25452392
25439494
25439059
25437141
25434947
25433207
25421643
25406210
25362541
25354145
25336744
25325841
25317435
25294053
25280392
25255738
25225117
25217188
25118583
25113746
25100347
25077310
25066522
25026211
25022450
25012216
25008767
24995787
24980480
24961548
24933152
24881643
24877986
24852864
24815379
24793471
24786638
24746329
24746211
24725695
24724714
24710627
24708049
24676443
24676432
24675066
24667735
24664633
24656883
24652317
24645184
24637549
24619350
24619252
24608375
24599662
24595234
24594707
24582430
24566941
24558021
24551709
24549000
24535811
24529233
24526486
24525513
24501699
24495349
24487375
24476904
24450866
24448521
24445270
24443315
24427892
24414536
24393766
24380525
26900706
25922868
24371224
24362817
24350733
24336571
24335938
24335931
24335819
24329026
24329025
24314304
24311643
24309211
24289129
24249803
24249801
24259290
24258315
24166499
24143855
24136318
24136261
24042846
24042396
23995262
23960073
23939548
23934191
23931824
23921933
23921927
23909617
23876891
23873824
23864312
23863479
23839611
23817811
25992034
23780990
23714726
23701098
23685513
23641588
23598837
23582492
23558725
23555840
23546912
23543835
23472624
23455610
23453897
23425047
23414620
23413263
23407292
23406776
23381342
23377185
23377182
23372386
23356716
23348505
23328233
23322716
23308224
23267122
23261835
23196945
23188051
23188050
23177704
23151902
23140466
23108832
23073669
23049959
23045281
23044955
23036697
23033592
22989157
22978539
22961356
22958902
22931905
22929112
22911524
22900848
22888112
22886036
22878510
22872181
22871659
22858714
22846740
22844108
22825583
22821509
22820412
22814951
22805104
22773463
22760943
22712215
22711605
22710553
22681725
22668541
22664900
22630574
22614000
22570069
22558206
22525268
22503124
22503123
22483831
22483828
22483819
22436304
22431917
22426462
22411249
22394059
22362873
22355270
22334163
22329991
22325036
22295085
22277924
22261646
22246383
22226602
22203760
22140088
22105938
22098617
22094004
22083253
22081132
22041820
22012890
22004800
21986931
21984283
21970782
21968676
21968382
21926040
21906157
21903608
21878222
21868229
21860985
20301380
21817944
21800959
21798887
21778190
21761973
21750658
21743150
21727212
21725256
21699605
21671232
21643503
21638762
21563229
21558974
21514540
21505927
21492294
21473116
21454924
21451418
21383154
21358453
21358190
21357650
21344971
21340708
21301902
21294614
21278391
21254560
21242963
21233686
21224730
21221032
21218361
21205078
21191601
21182951
21178801
21175598
21157353
21154335
21147885
21132433
21084862
21074722
21072183
21067482
21048654
21045412
20932094
20930055
20921507
20890305
20884235
20881564
20872229
20856158
20854059
20848106
20831745
20738338
20736812
20729918
20726365
20713513
20682713
20675406
20672934
20661577
20658100
20643348
20569247
20568541
20553997
20541460
20483692
20451062
20445339
20386093
20408963
20406973
20405305
20403699
20399579
20393377
20391775
20345646
20335436
20308235
20303213
20220451
20219149
20195187
20150363
20138250
20113402
20085115
20082463
20082461
20054405
20054297
21756589
20003606
19968670
19951055
19924781
19921555
19898272
19887974
19880713
19877310
19864683
19793348
19785309
19772601
19764395
19715170
19704365
19691769
19690597
19672639
19672203
19671848
19652604
19645545
19641924
19629903
19608233
19608232
19589153
19587630
19587464
19587327
19575577
19573680
19545378
19541939
19540552
19539475
19533455
19533454
19499981
19487675
19478705
19476995
19451225
19430883
19429976
19424578
19380279
19374545
19347254
19301456
19249154
19244040
19230037
19199473
19149284
19148485
19141242
19119632
19109818
19103750
19101145
19085302
19084709
19082343
19056048
19016361
18978964
18976311
18974932
18953430
18953429
18931645
18931643
18852415
18849886
18843923
18839347
18835652
18829550
18826130
18824998
18822692
18814127
18810217
18810216
18810196
18766994
18752812
18726924
18715250
18670322
18670066
18647326
18642654
18632626
18630294
18580779
18593924
18563507
18560388
18554169
18524203
18512175
18492547
18486129
18452857
18445079
18439936
18422762
18406647
18403208
18340560
18399063
18384971
18374497
18365142
18361411
18332868
18328429
18259080
18254358
18240308
18207678
18203590
18199958
18199957
18194696
18186933
18173316
18164492
18071304
20614260
18043434
18039098
18033041
18004966
17980164
17964021
17962031
17940085
17924978
17907300
17902564
19262146
17891137
17886691
17878803
17873509
17868749
17849773
17848560
17828042
17825179
17823551
17765787
17721931
17721284
17712673
17709979
17704364
17696922
17691332
17655741
17623595
17607601
17570036
17566081
17554227
17545869
17544696
17509660
17488585
17478763
17470137
17465357
17460521
17442573
17432093
17410965
17401183
17389295
17362838
17357007
17353411
17347811
17330926
17327790
17321335
17320034
17319281
17317981
17307835
17297447
17258130
17237809
17222329
17220301
17219030
17217201
17216226
17210637
17204104
17202204
17198107
17195744
17195743
17186263
17175165
17163160
17159493
17159490
17137698
17128670
17122521
17083475
17058913
16983642
16974142
16936570
16935813
16925089
16898259
16896669
16894610
16891842
16891840
16883507
16857415
16855783
16818172
16791043
16765675
16720184
16645626
16642646
16630136
16626057
16615598
16612978
16612755
16609849
16581517
16541215
16537381
16534445
16534111
16534058
16532029
16521120
16509508
16509493
16497727
16464537
16463763
16436990
16434841
16432688
16421138
16409122
16398470
16389919
16383246
16359595
16341811
16341207
16324214
16320667
16287142
16267393
16232328
16224929
16224228
16213361
16205576
16201518
16201498
16201161
16176235
16172365
16166281
16154348
16147577
16147576
16140520
16134301
16121558
16121046
16111574
16083858
16078050
16061561
16050332
16044740
16028783
16025286
16015177
16009910
16005725
16001821
15994874
15980976
15980114
15976721
15955931
15954038
15952680
15945431
15937644
15881662
15857181
15849989
15844040
15835267
15831594
15824272
15823685
15822690
15800448
15797715
15793416
15793410
15793406
15776319
15749427
15746871
15730576
15726892
15714057
15708292
15707030
15699726
15697166
15691790
15691231
15684865
15681480
15662791
15659388
15645494
15641553
15639530
15635074
15609345
15598747
15597756
15580288
15570216
15564834
15542977
15535129
15520408
15516009
15467753
15467741
15466344
15465499
15378014
15370525
15365156
15354016
15354013
15327140
15252257
15241249
15241239
15235024
15221010
15192694
15190457
15182813
15179294
15179291
15179277
15179275
15177314
15176566
15159511
15150133
15148193
15122454
15122341
15117362
15109983
15106286
15101262
15070133
15021775
15000491
15000489
14991710
14963743
14871962
14751635
14743907
14742973
14732889
14724586
14723059
14719555
14707716
14706374
14692188
14681409
14679203
14669000
14662471
14655769
14654541
14649556
14627667
14627181
14612918
14584669
14580336
14569268
14569124
14566860
14566482
14562282
14508685
14506573
14502058
13679715
13679444
12975302
12960214
12959433
12946024
12933938
12930297
12925885
12896975
12894112
12889267
12851562
12830322
12822165
12821741
12819605
12807969
12802287
12792252
12768795
12768779
12768669
12764788
12761644
12761036
12752143
12743432
12737880
12728512
12712975
12709270
12695331
12693295
12682336
12687643
12684666
12673723
12665675
12661908
12646839
12644182
12640435
12627811
12624146
12617191
12617190
12579316
12566519
12544854
12524955
12520350
12516377
12508550
12507148
12504313
12497309
12485263
12473765
12471027
12447105
12444106
12444102
12444101
12427613
12407444
12384977
12356905
12353908
12352662
12238680
12235555
12218628
12217955
12210058
12201399
12171268
12136076
12130630
12118253
12116320
12116319
12115567
12111361
12089989
12082543
12072610
12066908
12024661
12024659
12011146
11996787
11996670
11979381
11974973
11960890
11941247
11930931
11928604
11927859
11895309
11888927
11885519
11875772
11859918
11854940
11839955
11838794
11838793
11836557
11836375
11827459
11826364
11808290
11799416
11779178
11773848
11771012
11770299
11770000
11765821
11765818
11760389
11756780
11756419
11701080
11732488
11727613
11719502
11704931
11698803
11684412
11668501
11666013
11606926
11589430
11573632
11560899
11535133
11528114
11504103
11483338
11476067
11475583
11462355
11448944
11439370
11438984
11432873
11430494
11425952
11419419
11409413
11404331
11394441
11391665
11380622
11368764
11349767
11347628
11342693
11342186
11337669
11316791
11300722
11290539
11286939
11285248
11279355
11275983
11271437
11258352
11257108
11247254
11244508
11230626
11227097
11219513
11215271
11211441
11211440
11211439
11211438
11211437
11211436
11211435
11211434
11211433
11211430
11211429
11205543
11205287
11194827
11186935
11171392
11161159
11159946
10369886
11148074
11147878
11132929
11129530
11129337
11123422
11122300
11121637
11107160
11106646
11105809
11102942
11098639
11093608
11085592
11082181
11078071
11070492
11068526
11043304
11039129
11027095
11020177
11015671
11001794
10992163
10980805
10969965
10970189
10965138
10964617
10935844
10924974
10921318
10910638
10896706
10890761
10889880
10888600
10887156
10868241
10861283
10850863
10840384
10825525
10825241
10821553
10821550
10797901
10790209
10790227
10777666
10772314
10771486
10748301
10736829
10733201
10732777
10729918
10720287
10712203
10705390
10704571
10697244
10697243
10691417
10683183
10658456
10636128
10636116
11106352
10624052
10609170
10606247
10604676
10598443
10569966
10567424
10561699
10547131
10544220
10517503
10507400
10505162
10495852
10485534
10532908
10464665
10461778
10461493
10461409
10451704
10447465
10442685
10439083
10435554
10433955
10433331
10403310
10401006
10396864
10396569
10394935
10389885
10378037
10369605
10369304
10358844
10338003
9933303
10329751
10327069
10321884
10321323
10234481
10223445
10220142
10214350
10200606
10199253
10197136
10188423
10090912
10089696
10089695
10089694
10089693
10077263
10036239
10024671
9931334
9921900
9892868
9892180
9884492
9874852
9864698
9863591
9863027
9862639
9858254
9856173
9852530
9852312
9828634
9822967
9821349
9818041
9817927
9817921
9810909
9797889
9789309
9779996
9775982
9770063
9752973
9752976
9748471
9718334
9713069
9702788
9701243
9699832
9688131
9679758
9678518
9674507
9635681
9647188
9647170
9645657
9643284
9614906
9538131
9605590
9553042
9596188
9588858
9584282
9571289
9568513
9563848
9561334
9516485
9466995
9466988
9544853
9537418
9527106
9521599
9504303
9477836
9425229
9494560
9488313
9486775
9482178
9473065
9457076
9431613
9451070
9430655
9426397
9420538
9408648
9403715
9399891
9395247
9391890
9391673
9354454
9378774
9322850
9321761
9315139
9309139
9309136
9292599
9290712
9327006
9207339
9225971
9222206
9218320
9217981
9376163
9184664
9171370
21533480
9143261
9136014
9126902
9244842
9161732
9146993
9141389
9120449
9104026
9100669
9092842
9092841
9190540
9190537
9086387
9083553
9055299
9088761
9055157
9007856
9442221
9407167
9382202
9288268
9246269
9173923
9071483
9042437
9029767
9022813
9013725
8989031
8975699
8956157
8951671
9026761
8958521
8956876
8930405
8909442
8906061
8882871
8926826
8930950
8923306
8808698
8870923
9009679
9005821
8890439
8889506
8889505
8873351
8797533
8751853
8827926
8757035
8755919
8698343
8698340
8700556
8880865
8827563
8824013
8805149
8763381
8656953
8727812
8666669
8655145
8655144
8622160
8615282
8622873
8780094
8692393
8619756
8614221
8600927
8657976
8791482
8566958
9243941
9102721
8967730
8888907
8839347
8834533
8747948
8737791
8729390
8557252
8901192
8749712
8689710
7479897
7479890
8654462
8605735
8586465
8559340
8538027
7595650
7485407
7485365
8547603
8630895
8559307
7676999
7676998
7497438
7493911
8714694
7668706
7668669
7494114
7657387
7630704
8588642
7669741
7617190
7607639
7503383
7483957
7789960
7757975
7666400
7482232
7797992
7797991
7759081
7727097
7666971
7717450
7705843
7702823
7670657
7670655
7625140
7882313
7868131
7795605
7789392
7829260
7877733
7877257
7788935
7535084
10150840
8845789
8748759
8719681
8718520
8705281
7798645
7767486
7712636
7711726
7696678
7668124
7639047
7576276
7546362
7980893
7706208
7700274
7967738
7947096
7874161
7974130
7849731
7835844
7747758
8089100
7800127
7531201
7529050
8035998
7913580
8023853
7991061
7981675
8196439
8073993
7951241
7951231
7923841
7911002
8088840
8081630
8081368
8080853
8080850
8027629
8157807
8069299
8069298
8019663
8203193
8113868
8012353
8012352
8304846
8162073
8162072
8004107
7910768
7513548
7506121
8261460
8203248
8188242
8183445
8162023
8162016
8062405
8042558
7863109
7734211
7587112
17431981
8155582
8111404
8242753
8230593
8413972
8413365
8218038
8218034
7504514
8414026
8411729
8254451
8242058
7694637
8401504
8374240
8362913
8355853
8327055
8505975
8379998
8516000
8515999
8487067
8318482
8102569
8326218
8459754
8459753
7685627
8453669
8468063
8451014
8440992
8464564
8445320
8397537
8191048
8099004
1479599
1479598
1480857
1436407
1427886
1293178
1293176
1283329
1458622
1432035
1425374
1424240
1408201
1392574
1384671
1285993
1456285
1496982
1496981
1407974
1484939
1636516
1636515
1623433
1617819
1608004
1462575
1415493
1625863
1623312
1605307
1590175
1524729
1404578
1612935
1602313
1390517
1630838
1630837
1566725
1545973
1739047
1568698
1545905
1731154
1604986
1603314
1600579
1584968
1512722
1462783
1439239
1789288
1840823
1787431
1755910
1745350
1961397
1805643
1770689
1757856
1952650
1959252
1918486
1743199
1937342
1918456
1909684
1942581
1676608
2014801
2055112
2039155
1952615
1952586
1898690
1843588
1843573
1815752
1799146
1763253
2282716
2234621
2123322
2393856
1688296
1669691
2275681
2112353
2110758
2130791
2310328
2105641
2135969
2132927
2514594
2508221
2501822
2709934
2492647
2596263
3134615
3125435
3118032
3819993
6417335
119510
14252299
14244525
14339985
14023940
14486195
14481020
14439650
13665972
13636102
14356475
13192567
14955905
13060147
14884026
20259969
